"ghostRank","TotalDisplacement:0","TotalDisplacement:1","TotalDisplacement:2","Velocity:0","Velocity:1","Velocity:2","Acceleration:0","Acceleration:1","Acceleration:2","externalForce:0","externalForce:1","externalForce:2","Mass","contactForce:0","contactForce:1","contactForce:2","poromechanicsSolver_TotalDisplacement_dofIndex","rockPerm_permeability:0","rockPerm_permeability:1","rockPerm_permeability:2","rockPorosity_referencePorosity","rockPorosity_porosity","rock_stress:0","rock_stress:1","rock_stress:2","rock_stress:3","rock_stress:4","rock_stress:5","water_density","temperature_n","temperature","pressure","pressure_n","elementVolume","elementCenter:0","elementCenter:1","elementCenter:2","poromechanicsSolver_primaryVariables_dofIndex","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2,-0.020273,0.33664,0,-1.0727e-10,3.0611e-09,0,0,0,0,0,0,0,1.7196e+08,0,0,0,2842,1e-18,1e-18,1e-18,0.3,0.3,-5.9555e+07,-7.0467e+07,-6.0003e+07,-7.5219e-06,3.2546e-06,8.1012e+05,1007.3,0,0,3.5015e+07,3.5015e+07,1.0385e+05,177.24,298.28,1500,88713,1,0,173.3,300,2000
-2,-0.020625,0.33654,-2.2589e-28,-1.0832e-10,3.0615e-09,-9.7642e-33,0,0,0,0,0,0,1.7193e+08,0,0,0,2844,1e-18,1e-18,1e-18,0.3,0.3,-5.9555e+07,-7.0467e+07,-6.0003e+07,-7.5219e-06,3.2546e-06,8.1012e+05,1007.3,0,0,3.5015e+07,3.5015e+07,1.0385e+05,177.24,298.28,1500,88713,1,6.9282,169.84,294,2000
-2,-0.021032,0.33643,0,-1.0989e-10,3.0623e-09,0,0,0,0,0,0,0,1.7191e+08,0,0,0,2846,1e-18,1e-18,1e-18,0.3,0.3,-5.9499e+07,-7.0529e+07,-6.0004e+07,-7.1599e-06,3.8151e-06,9.0133e+05,1007.3,0,0,3.5019e+07,3.5019e+07,1.0419e+05,171.29,287.93,1500,88714,1,13.856,166.37,288,2000
-2,-0.021458,0.33633,-2.2553e-28,-1.1166e-10,3.0631e-09,-9.5426e-33,0,0,0,0,0,0,1.7188e+08,0,0,0,2848,1e-18,1e-18,1e-18,0.3,0.3,-5.943e+07,-7.0603e+07,-6.0005e+07,-7.5873e-06,4.2897e-06,1.0084e+06,1007.3,0,0,3.5022e+07,3.5022e+07,1.0452e+05,165.33,277.59,1500,88715,1,20.784,162.91,282,2000
-2,-0.021951,0.33623,0,-1.1419e-10,3.0644e-09,0,0,0,0,0,0,0,1.7185e+08,0,0,0,2850,1e-18,1e-18,1e-18,0.3,0.3,-5.943e+07,-7.0603e+07,-6.0005e+07,-7.5873e-06,4.2897e-06,1.0084e+06,1007.3,0,0,3.5022e+07,3.5022e+07,1.0452e+05,165.33,277.59,1500,88715,1,27.713,159.44,276,2000
-2,-0.02248,0.33614,-2.253e-28,-1.1714e-10,3.0661e-09,-9.3117e-33,0,0,0,0,0,0,1.7182e+08,0,0,0,2852,1e-18,1e-18,1e-18,0.3,0.3,-5.9345e+07,-7.0692e+07,-6.0006e+07,-7.5876e-06,4.6502e-06,1.1366e+06,1007.3,0,0,3.5025e+07,3.5025e+07,1.0486e+05,159.37,267.24,1500,88716,1,34.641,155.98,270,2000
-2,-0.023064,0.33604,0,-1.207e-10,3.0681e-09,0,0,0,0,0,0,0,1.718e+08,0,0,0,2854,1e-18,1e-18,1e-18,0.3,0.3,-5.9345e+07,-7.0692e+07,-6.0006e+07,-7.5876e-06,4.6502e-06,1.1366e+06,1007.3,0,0,3.5025e+07,3.5025e+07,1.0486e+05,159.37,267.24,1500,88716,1,41.569,152.52,264,2000
-2,-0.023724,0.33595,-2.2507e-28,-1.2583e-10,3.0708e-09,-9.0538e-33,0,0,0,0,0,0,1.7177e+08,0,0,0,2856,1e-18,1e-18,1e-18,0.3,0.3,-5.9238e+07,-7.0803e+07,-6.0006e+07,-7.5988e-06,4.8809e-06,1.2941e+06,1007.3,0,0,3.5028e+07,3.5028e+07,1.052e+05,153.42,256.9,1500,88717,1,48.497,149.05,258,2000
-2,-0.02442,0.33586,-2.2497e-28,-1.3171e-10,3.0739e-09,-8.9203e-33,0,0,0,0,0,0,1.7174e+08,0,0,0,2858,1e-18,1e-18,1e-18,0.3,0.3,-5.9238e+07,-7.0803e+07,-6.0006e+07,-7.5988e-06,4.8809e-06,1.2941e+06,1007.3,0,0,3.5028e+07,3.5028e+07,1.052e+05,153.42,256.9,1500,88717,1,55.425,145.59,252,2000
-2,-0.025254,0.33577,0,-1.3841e-10,3.0782e-09,0,0,0,0,0,0,0,1.7171e+08,0,0,0,2860,1e-18,1e-18,1e-18,0.3,0.3,-5.9096e+07,-7.0945e+07,-6.0006e+07,-7.2724e-06,4.8997e-06,1.493e+06,1007.3,0,0,3.5028e+07,3.5028e+07,1.0554e+05,147.46,246.55,1500,88718,1,62.353,142.12,246,2000
-2,-0.026137,0.33569,0,-1.4793e-10,3.0832e-09,0,0,0,0,0,0,0,1.7168e+08,0,0,0,2862,1e-18,1e-18,1e-18,0.3,0.3,-5.891e+07,-7.1138e+07,-6.0007e+07,-8.0464e-06,4.8201e-06,1.756e+06,1007.3,0,0,3.5033e+07,3.5033e+07,1.0588e+05,141.5,236.21,1500,88719,1,69.282,138.66,240,2000
-2,-0.027164,0.33561,-4.4973e-28,-1.6679e-10,3.0899e-09,-1.6825e-32,0,0,0,0,0,0,1.7166e+08,0,0,0,2864,1e-18,1e-18,1e-18,0.3,0.3,-5.891e+07,-7.1138e+07,-6.0007e+07,-8.0464e-06,4.8201e-06,1.756e+06,1007.3,0,0,3.5033e+07,3.5033e+07,1.0588e+05,141.5,236.21,1500,88719,1,76.21,135.2,234,2000
-2,-0.028339,0.33553,0,-1.7861e-10,3.0987e-09,0,0,0,0,0,0,0,1.7163e+08,0,0,0,2866,1e-18,1e-18,1e-18,0.3,0.3,-5.8606e+07,-7.1415e+07,-6.0003e+07,-8.5687e-06,4.8333e-06,2.1221e+06,1007.3,0,0,3.5014e+07,3.5014e+07,1.0622e+05,135.55,225.86,1500,88720,1,83.138,131.73,228,2000
-2,-0.029659,0.33545,0,-1.8354e-10,3.1094e-09,0,0,0,0,0,0,0,1.716e+08,0,0,0,2868,1e-18,1e-18,1e-18,0.3,0.3,-5.8606e+07,-7.1415e+07,-6.0003e+07,-8.5687e-06,4.8333e-06,2.1221e+06,1007.3,0,0,3.5014e+07,3.5014e+07,1.0622e+05,135.55,225.86,1500,88720,1,90.066,128.27,222,2000
-2,-0.031263,0.33536,2.256e-28,-2.9715e-10,3.1164e-09,7.7758e-33,0,0,0,0,0,0,1.7157e+08,0,0,0,2870,1e-18,1e-18,1e-18,0.3,0.3,-5.8248e+07,-7.1856e+07,-6.0016e+07,-9.7469e-06,5.2152e-06,2.6965e+06,1007.3,0,0,3.5072e+07,3.5072e+07,1.0656e+05,129.59,215.52,1500,88721,1,96.994,124.8,216,2000
-2,-0.03303,0.33526,2.2601e-28,-4.2831e-10,3.1106e-09,7.5438e-33,0,0,0,0,0,0,1.6964e+08,0,0,0,2779,1e-18,1e-18,1e-18,0.3,0.30002,-5.663e+07,-7.2865e+07,-5.9924e+07,-1.0512e-05,6.1554e-06,3.934e+06,1007.2,0,0,3.4654e+07,3.4654e+07,1.069e+05,123.63,205.17,1500,88722,1,103.92,121.34,210,2000
-2,-0.036143,0.33498,0,-3.4947e-10,2.912e-09,0,0,0,0,0,0,0,1.3646e+08,0,0,0,1161,1e-18,1e-18,1e-18,0.3,0.30002,-5.663e+07,-7.2865e+07,-5.9924e+07,-1.0512e-05,6.1554e-06,3.934e+06,1007.2,0,0,3.4654e+07,3.4654e+07,1.069e+05,123.63,205.17,1500,88722,1,110.85,117.88,204,2000
-2,-0.039725,0.33374,0,-1.5013e-10,2.6613e-09,0,0,0,0,0,0,0,8.1176e+07,0,0,0,1827,1e-18,1e-18,1e-18,0.3,0.30108,-5.1631e+07,-5.9624e+07,-5.7188e+07,-1.0319e-05,6.775e-06,4.0909e+06,1011.5,0,0,5.5e+07,5.5e+07,35709,119.66,198.28,1500,93740,1,117.78,114.41,198,2000
-2,-0.042904,0.33045,0,5.2379e-11,2.5358e-09,0,0,0,0,0,0,0,5.7154e+07,0,0,0,3094,1e-18,1e-18,1e-18,0.3,0.30118,-5.0157e+07,-5.8954e+07,-5.6867e+07,-1.1177e-05,6.5593e-06,1.214e+06,1011.5,0,0,5.5e+07,5.5e+07,35784,115.69,191.38,1500,93742,1,124.71,110.95,192,2000
-2,-0.044834,0.32702,2.2829e-28,1.4211e-10,2.4733e-09,6.5594e-33,0,0,0,0,0,0,5.7145e+07,0,0,0,3098,1e-18,1e-18,1e-18,0.3,0.30119,-5.0393e+07,-5.8564e+07,-5.6844e+07,-1.1478e-05,6.2689e-06,-1.7717e+05,1011.5,0,0,5.5e+07,5.5e+07,35860,111.72,184.48,1500,93744,1,131.63,107.48,186,2000
-2,-0.046145,0.32355,2.2912e-28,1.9852e-10,2.4289e-09,6.3078e-33,0,0,0,0,0,0,5.7135e+07,0,0,0,3103,1e-18,1e-18,1e-18,0.3,0.30119,-5.0552e+07,-5.8389e+07,-5.6841e+07,-1.1508e-05,6.2473e-06,-6.7127e+05,1011.5,0,0,5.5e+07,5.5e+07,35897,109.73,181.03,1500,93745,1,138.56,104.02,180,2000
-2,-0.047038,0.32008,2.2995e-28,2.438e-10,2.3938e-09,6.0438e-33,0,0,0,0,0,0,5.7126e+07,0,0,0,3108,1e-18,1e-18,1e-18,0.3,0.30119,-5.0865e+07,-5.8069e+07,-5.684e+07,-1.1703e-05,6.4248e-06,-1.4639e+06,1011.5,0,0,5.5e+07,5.5e+07,35973,105.76,174.14,1500,93747,1,145.49,100.56,174,2000
-2,-0.047589,0.31661,2.3084e-28,2.8392e-10,2.3641e-09,5.7676e-33,0,0,0,0,0,0,5.7117e+07,0,0,0,3112,1e-18,1e-18,1e-18,0.3,0.30119,-5.116e+07,-5.7774e+07,-5.684e+07,-1.2221e-05,6.6243e-06,-2.1085e+06,1011.5,0,0,5.5e+07,5.5e+07,36048,101.79,167.24,1500,93749,1,152.42,97.092,168,2000
-2,-0.047838,0.31315,-2.3187e-28,3.215e-10,2.3375e-09,-5.4765e-33,0,0,0,0,0,0,5.7108e+07,0,0,0,3117,1e-18,1e-18,1e-18,0.3,0.30119,-5.1442e+07,-5.7494e+07,-5.684e+07,-1.2851e-05,6.6013e-06,-2.673e+06,1011.5,0,0,5.5e+07,5.5e+07,36124,97.821,160.34,1500,93751,1,159.35,93.628,162,2000
-2,-0.047788,0.30968,0,3.5816e-10,2.3131e-09,0,0,0,0,0,0,0,5.7099e+07,0,0,0,3122,1e-18,1e-18,1e-18,0.3,0.30119,-5.1581e+07,-5.7357e+07,-5.6841e+07,-1.3061e-05,6.5158e-06,-2.9371e+06,1011.5,0,0,5.5e+07,5.5e+07,36161,95.835,156.9,1500,93752,1,166.28,90.164,156,2000
-2,-0.047472,0.30622,0,3.9527e-10,2.2898e-09,0,0,0,0,0,0,0,5.7089e+07,0,0,0,3126,1e-18,1e-18,1e-18,0.3,0.30119,-5.1859e+07,-5.7081e+07,-5.6841e+07,-1.3399e-05,6.3376e-06,-3.4452e+06,1011.5,0,0,5.5e+07,5.5e+07,36237,91.864,150,1500,93754,1,173.2,86.7,150,2000
-2,-0.046895,0.30275,2.358e-28,4.3393e-10,2.2671e-09,4.5749e-33,0,0,0,0,0,0,5.708e+07,0,0,0,3131,1e-18,1e-18,1e-18,0.3,0.30119,-5.2145e+07,-5.6799e+07,-5.6842e+07,-1.3721e-05,6.2792e-06,-3.9426e+06,1011.5,0,0,5.5e+07,5.5e+07,36312,87.893,143.1,1500,93756,1,180.13,83.236,144,2000
-2,-0.046051,0.29929,-2.3728e-28,4.7539e-10,2.2444e-09,-4.2607e-33,0,0,0,0,0,0,5.7071e+07,0,0,0,3135,1e-18,1e-18,1e-18,0.3,0.30119,-5.2294e+07,-5.6651e+07,-5.6842e+07,-1.3913e-05,6.2686e-06,-4.1928e+06,1011.5,0,0,5.5e+07,5.5e+07,36350,85.908,139.66,1500,93757,1,187.06,79.772,138,2000
-2,-0.044907,0.29584,0,5.2186e-10,2.2212e-09,0,0,0,0,0,0,0,5.7062e+07,0,0,0,3140,1e-18,1e-18,1e-18,0.3,0.30119,-5.2613e+07,-5.6338e+07,-5.6843e+07,-1.4434e-05,6.1532e-06,-4.7081e+06,1011.5,0,0,5.5e+07,5.5e+07,36425,81.936,132.76,1500,93759,1,193.99,76.308,132,2000
-2,-0.043461,0.29238,0,5.759e-10,2.1971e-09,0,0,0,0,0,0,0,5.7053e+07,0,0,0,3145,1e-18,1e-18,1e-18,0.3,0.30119,-5.2975e+07,-5.5984e+07,-5.6844e+07,-1.4996e-05,5.7885e-06,-5.2622e+06,1011.5,0,0,5.5e+07,5.5e+07,36501,77.965,125.86,1500,93761,1,200.92,72.844,126,2000
-2,-0.041675,0.28893,0,6.4246e-10,2.1717e-09,0,0,0,0,0,0,0,5.7043e+07,0,0,0,3149,1e-18,1e-18,1e-18,0.3,0.30119,-5.3416e+07,-5.5561e+07,-5.6847e+07,-1.531e-05,5.2199e-06,-5.8889e+06,1011.5,0,0,5.5e+07,5.5e+07,36576,73.994,118.97,1500,93763,1,207.84,69.38,120,2000
-2,-0.039473,0.28548,2.4491e-28,7.3279e-10,2.1457e-09,2.9438e-33,0,0,0,0,0,0,5.7034e+07,0,0,0,3154,1e-18,1e-18,1e-18,0.3,0.30119,-5.3688e+07,-5.5309e+07,-5.685e+07,-1.5403e-05,4.8992e-06,-6.2475e+06,1011.5,0,0,5.5e+07,5.5e+07,36614,72.009,115.52,1500,93764,1,214.77,65.916,114,2000
-2,-0.036671,0.28206,0,9.0011e-10,2.1306e-09,0,0,0,0,0,0,0,5.7025e+07,0,0,0,3158,1e-18,1e-18,1e-18,0.3,0.30118,-5.4457e+07,-5.4665e+07,-5.6868e+07,-1.5518e-05,4.0579e-06,-7.1313e+06,1011.5,0,0,5.5e+07,5.5e+07,36689,68.038,108.62,1500,93766,1,221.7,62.452,108,2000
-2,-0.032715,0.27874,0,1.2384e-09,1.7297e-09,0,0,0,0,0,0,0,6.2848e+07,0,0,0,1872,1e-18,1e-18,1e-18,0.3,0.30112,-5.6599e+07,-5.3764e+07,-5.7054e+07,-1.4385e-05,2.8083e-06,-8.5503e+06,1011.5,0,0,5.5e+07,5.5e+07,36765,64.066,101.72,1500,93768,1,228.63,58.988,102,2000
-2,-0.02779,0.27304,-2.5156e-28,7.8077e-10,1.2152e-09,-1.8675e-33,0,0,0,0,0,0,8.1724e+07,0,0,0,2663,1e-18,1e-18,1e-18,0.3,0.30126,-5.7937e+07,-4.9531e+07,-5.662e+07,-1.307e-05,3.2244e-06,-7.8107e+06,1011.5,0,0,5.5e+07,5.5e+07,54745,61.597,97.436,1500,95702,1,235.56,55.524,96,2000
-2,-0.024104,0.26613,2.5313e-28,5.1277e-10,1.3233e-09,1.482e-33,0,0,0,0,0,0,8.4766e+07,0,0,0,3392,1e-18,1e-18,1e-18,0.3,0.3012,-5.9017e+07,-4.9742e+07,-5.6814e+07,-1.3e-05,3.9437e-06,-5.9996e+06,1011.5,0,0,5.5e+07,5.5e+07,54829,58.644,92.308,1500,95703,1,242.49,52.06,90,2000
-2,-0.021211,0.25926,-2.547e-28,4.1053e-10,1.3761e-09,-1.0876e-33,0,0,0,0,0,0,8.4752e+07,0,0,0,3395,1e-18,1e-18,1e-18,0.3,0.30119,-5.8901e+07,-5.0036e+07,-5.6841e+07,-1.2891e-05,4.5927e-06,-4.4114e+06,1011.5,0,0,5.5e+07,5.5e+07,54996,52.738,82.051,1500,95705,1,249.41,48.596,84,2000
-2,-0.018674,0.25241,0,3.4446e-10,1.408e-09,0,0,0,0,0,0,0,8.4738e+07,0,0,0,3398,1e-18,1e-18,1e-18,0.3,0.30119,-5.8792e+07,-5.0154e+07,-5.6842e+07,-1.28e-05,4.8223e-06,-3.9877e+06,1011.5,0,0,5.5e+07,5.5e+07,55079,49.786,76.923,1500,95706,1,256.34,45.132,78,2000
-2,-0.016366,0.24557,0,2.9468e-10,1.4299e-09,0,0,0,0,0,0,0,8.4725e+07,0,0,0,3402,1e-18,1e-18,1e-18,0.3,0.30119,-5.8695e+07,-5.0253e+07,-5.6842e+07,-1.2701e-05,5.0534e-06,-3.6748e+06,1011.5,0,0,5.5e+07,5.5e+07,55162,46.833,71.795,1500,95707,1,263.27,41.668,72,2000
-2,-0.014225,0.23873,-2.5913e-28,2.546e-10,1.446e-09,1.1915e-34,0,0,0,0,0,0,8.4711e+07,0,0,0,3405,1e-18,1e-18,1e-18,0.3,0.30119,-5.8612e+07,-5.0337e+07,-5.6842e+07,-1.2604e-05,5.2941e-06,-3.4337e+06,1011.5,0,0,5.5e+07,5.5e+07,55246,43.88,66.667,1500,95708,1,270.2,38.204,66,2000
-2,-0.012213,0.23189,-2.605e-28,2.2086e-10,1.4585e-09,5.1806e-34,0,0,0,0,0,0,8.4698e+07,0,0,0,3408,1e-18,1e-18,1e-18,0.3,0.30119,-5.8542e+07,-5.0408e+07,-5.6842e+07,-1.2512e-05,5.5452e-06,-3.2425e+06,1011.5,0,0,5.5e+07,5.5e+07,55329,40.927,61.538,1500,95709,1,277.13,34.74,60,2000
-2,-0.010303,0.22506,-2.6182e-28,1.9152e-10,1.4684e-09,9.009e-34,0,0,0,0,0,0,8.4684e+07,0,0,0,3412,1e-18,1e-18,1e-18,0.3,0.30119,-5.8482e+07,-5.0468e+07,-5.6842e+07,-1.2427e-05,5.8058e-06,-3.0878e+06,1011.5,0,0,5.5e+07,5.5e+07,55413,37.974,56.41,1500,95710,1,284.05,31.276,54,2000
-2,-0.0084823,0.21822,0,1.6562e-10,1.4765e-09,0,0,0,0,0,0,0,8.4671e+07,0,0,0,3415,1e-18,1e-18,1e-18,0.3,0.30119,-5.8389e+07,-5.0561e+07,-5.6842e+07,-1.2272e-05,6.3509e-06,-2.8561e+06,1011.5,0,0,5.5e+07,5.5e+07,55579,32.068,46.154,1500,95712,1,290.98,27.812,48,2000
-2,-0.0067263,0.21139,0,1.4203e-10,1.4832e-09,0,0,0,0,0,0,0,8.4657e+07,0,0,0,3419,1e-18,1e-18,1e-18,0.3,0.30119,-5.8353e+07,-5.0597e+07,-5.6842e+07,-1.2202e-05,6.633e-06,-2.7691e+06,1011.5,0,0,5.5e+07,5.5e+07,55663,29.115,41.026,1500,95713,1,297.91,24.348,42,2000
-2,-0.0050219,0.20457,0,1.2016e-10,1.4891e-09,0,0,0,0,0,0,0,8.4643e+07,0,0,0,3422,1e-18,1e-18,1e-18,0.3,0.30119,-5.8323e+07,-5.0627e+07,-5.6842e+07,-1.2135e-05,6.9203e-06,-2.6968e+06,1011.5,0,0,5.5e+07,5.5e+07,55746,26.162,35.897,1500,95714,1,304.84,20.884,36,2000
-2,-0.0033593,0.19774,0,9.9611e-11,1.4943e-09,0,0,0,0,0,0,0,8.463e+07,0,0,0,3425,1e-18,1e-18,1e-18,0.3,0.30119,-5.8298e+07,-5.0651e+07,-5.6842e+07,-1.207e-05,7.2123e-06,-2.6372e+06,1011.5,0,0,5.5e+07,5.5e+07,55830,23.21,30.769,1500,95715,1,311.77,17.42,30,2000
-2,-0.0017299,0.19092,0,8.0067e-11,1.499e-09,0,0,0,0,0,0,0,8.4616e+07,0,0,0,3429,1e-18,1e-18,1e-18,0.3,0.30119,-5.8278e+07,-5.0671e+07,-5.6842e+07,-1.2006e-05,7.5086e-06,-2.5885e+06,1011.5,0,0,5.5e+07,5.5e+07,55913,20.257,25.641,1500,95716,1,318.7,13.956,24,2000
-2,-0.00012643,0.18409,0,6.1279e-11,1.5033e-09,0,0,0,0,0,0,0,8.4603e+07,0,0,0,3432,1e-18,1e-18,1e-18,0.3,0.30119,-5.8263e+07,-5.0686e+07,-5.6842e+07,-1.1943e-05,7.8086e-06,-2.5494e+06,1011.5,0,0,5.5e+07,5.5e+07,55996,17.304,20.513,1500,95717,1,325.62,10.492,18,2000
-2,0.0014563,0.17727,0,4.3079e-11,1.5073e-09,0,0,0,0,0,0,0,8.4589e+07,0,0,0,3435,1e-18,1e-18,1e-18,0.3,0.30119,-5.8245e+07,-5.0704e+07,-5.6842e+07,-1.1816e-05,8.418e-06,-2.4967e+06,1011.5,0,0,5.5e+07,5.5e+07,56163,11.398,10.256,1500,95719,1,332.55,7.028,12,2000
