"ghostRank","TotalDisplacement:0","TotalDisplacement:1","TotalDisplacement:2","Velocity:0","Velocity:1","Velocity:2","Acceleration:0","Acceleration:1","Acceleration:2","externalForce:0","externalForce:1","externalForce:2","Mass","contactForce:0","contactForce:1","contactForce:2","poromechanicsSolver_TotalDisplacement_dofIndex","rockPerm_permeability:0","rockPerm_permeability:1","rockPerm_permeability:2","rockPorosity_referencePorosity","rockPorosity_porosity","rock_stress:0","rock_stress:1","rock_stress:2","rock_stress:3","rock_stress:4","rock_stress:5","water_density","temperature_n","temperature","pressure","pressure_n","elementVolume","elementCenter:0","elementCenter:1","elementCenter:2","poromechanicsSolver_primaryVariables_dofIndex","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2,0.0030271,0.17045,0,2.5207e-11,1.5111e-09,0,0,0,0,0,0,0,8.4576e+07,0,0,0,3438,1e-18,1e-18,1e-18,0.3,0.30119,-5.8242e+07,-5.0707e+07,-5.6842e+07,-1.175e-05,8.7263e-06,-2.4819e+06,1011.5,0,0,5.5e+07,5.5e+07,56247,8.4451,5.1282,1500,95720,1,339.48,3.564,6,2000
-2,0.004592,0.16364,0,7.4954e-12,1.5149e-09,0,0,0,0,0,0,0,8.4562e+07,0,0,0,3442,1e-18,1e-18,1e-18,0.3,0.30119,-5.8243e+07,-5.0706e+07,-5.6842e+07,-1.1684e-05,9.0364e-06,-2.4741e+06,1011.5,0,0,5.5e+07,5.5e+07,56330,5.4922,1.9351e-13,1500,95721,1,346.41,0.1,0,2000
-2,0.0061564,0.15682,0,-1.0212e-11,1.5187e-09,0,0,0,0,0,0,0,8.4549e+07,0,0,0,3445,1e-18,1e-18,1e-18,0.3,0.30119,-5.8248e+07,-5.0701e+07,-5.6842e+07,-1.1615e-05,9.3476e-06,-2.4734e+06,1011.5,0,0,5.5e+07,5.5e+07,56413,2.5393,-5.1282,1500,95722,1,353.34,-3.364,-6,2000
-2,0.0077261,0.15001,2.7257e-28,-2.8072e-11,1.5225e-09,-4.892e-33,0,0,0,0,0,0,8.4535e+07,0,0,0,3448,1e-18,1e-18,1e-18,0.3,0.30119,-5.8257e+07,-5.0692e+07,-5.6842e+07,-1.1544e-05,9.6593e-06,-2.4795e+06,1011.5,0,0,5.5e+07,5.5e+07,56497,-0.41362,-10.256,1500,95723,1,360.26,-6.828,-12,2000
-2,0.0093068,0.14319,2.7321e-28,-4.6249e-11,1.5266e-09,-5.2242e-33,0,0,0,0,0,0,8.4522e+07,0,0,0,3452,1e-18,1e-18,1e-18,0.3,0.30119,-5.8288e+07,-5.0661e+07,-5.6842e+07,-1.1396e-05,1.0281e-05,-2.513e+06,1011.5,0,0,5.5e+07,5.5e+07,56663,-6.3194,-20.513,1500,95725,1,367.19,-10.292,-18,2000
-2,0.010907,0.13638,0,-6.4999e-11,1.5309e-09,0,0,0,0,0,0,0,8.4508e+07,0,0,0,3455,1e-18,1e-18,1e-18,0.3,0.30119,-5.831e+07,-5.0638e+07,-5.6842e+07,-1.1318e-05,1.0589e-05,-2.5408e+06,1011.5,0,0,5.5e+07,5.5e+07,56747,-9.2723,-25.641,1500,95726,1,374.12,-13.756,-24,2000
-2,0.012533,0.12958,2.7429e-28,-8.4488e-11,1.5356e-09,-5.8714e-33,0,0,0,0,0,0,8.4495e+07,0,0,0,3458,1e-18,1e-18,1e-18,0.3,0.30119,-5.8338e+07,-5.061e+07,-5.6842e+07,-1.1238e-05,1.0895e-05,-2.5768e+06,1011.5,0,0,5.5e+07,5.5e+07,56830,-12.225,-30.769,1500,95727,1,381.05,-17.22,-30,2000
-2,0.014191,0.12277,2.7475e-28,-1.0496e-10,1.5408e-09,-6.186e-33,0,0,0,0,0,0,8.4481e+07,0,0,0,3461,1e-18,1e-18,1e-18,0.3,0.30119,-5.8373e+07,-5.0576e+07,-5.6842e+07,-1.1158e-05,1.1196e-05,-2.6216e+06,1011.5,0,0,5.5e+07,5.5e+07,56914,-15.178,-35.897,1500,95728,1,387.98,-20.684,-36,2000
-2,0.01589,0.11596,0,-1.2671e-10,1.5468e-09,0,0,0,0,0,0,0,8.4468e+07,0,0,0,3465,1e-18,1e-18,1e-18,0.3,0.30119,-5.8414e+07,-5.0535e+07,-5.6842e+07,-1.1077e-05,1.1493e-05,-2.6763e+06,1011.5,0,0,5.5e+07,5.5e+07,56997,-18.131,-41.026,1500,95729,1,394.9,-24.148,-42,2000
-2,0.017639,0.10916,0,-1.5014e-10,1.5536e-09,0,0,0,0,0,0,0,8.4454e+07,0,0,0,3468,1e-18,1e-18,1e-18,0.3,0.30119,-5.8464e+07,-5.0485e+07,-5.6842e+07,-1.0997e-05,1.1785e-05,-2.7421e+06,1011.5,0,0,5.5e+07,5.5e+07,57080,-21.084,-46.154,1500,95730,1,401.83,-27.612,-48,2000
-2,0.019453,0.10235,2.7578e-28,-1.7579e-10,1.5617e-09,-7.1839e-33,0,0,0,0,0,0,8.4441e+07,0,0,0,3471,1e-18,1e-18,1e-18,0.3,0.30119,-5.8595e+07,-5.0355e+07,-5.6843e+07,-1.0849e-05,1.2347e-05,-2.915e+06,1011.5,0,0,5.5e+07,5.5e+07,57247,-26.99,-56.41,1500,95732,1,408.76,-31.076,-54,2000
-2,0.021354,0.095553,0,-2.0475e-10,1.5718e-09,0,0,0,0,0,0,0,8.4427e+07,0,0,0,3474,1e-18,1e-18,1e-18,0.3,0.30119,-5.8682e+07,-5.0269e+07,-5.6843e+07,-1.0787e-05,1.2617e-05,-3.0276e+06,1011.5,0,0,5.5e+07,5.5e+07,57331,-29.943,-61.538,1500,95733,1,415.69,-34.54,-60,2000
-2,0.023356,0.088752,0,-2.3792e-10,1.5843e-09,0,0,0,0,0,0,0,8.4414e+07,0,0,0,3478,1e-18,1e-18,1e-18,0.3,0.30119,-5.8789e+07,-5.0164e+07,-5.6843e+07,-1.0738e-05,1.2879e-05,-3.1633e+06,1011.5,0,0,5.5e+07,5.5e+07,57414,-32.895,-66.667,1500,95734,1,422.62,-38.004,-66,2000
-2,0.025486,0.081951,2.7634e-28,-2.7708e-10,1.6007e-09,-8.1925e-33,0,0,0,0,0,0,8.4401e+07,0,0,0,3481,1e-18,1e-18,1e-18,0.3,0.30119,-5.8923e+07,-5.0034e+07,-5.6844e+07,-1.0711e-05,1.3133e-05,-3.3285e+06,1011.5,0,0,5.5e+07,5.5e+07,57497,-35.848,-71.795,1500,95735,1,429.55,-41.468,-72,2000
-2,0.027782,0.075152,0,-3.2532e-10,1.6228e-09,0,0,0,0,0,0,0,8.4387e+07,0,0,0,3484,1e-18,1e-18,1e-18,0.3,0.30119,-5.9096e+07,-4.9869e+07,-5.6845e+07,-1.0717e-05,1.3382e-05,-3.5331e+06,1011.5,0,0,5.5e+07,5.5e+07,57581,-38.801,-76.923,1500,95736,1,436.47,-44.932,-78,2000
-2,0.030303,0.068354,0,-3.8859e-10,1.6544e-09,0,0,0,0,0,0,0,8.4374e+07,0,0,0,3487,1e-18,1e-18,1e-18,0.3,0.30119,-5.9327e+07,-4.9653e+07,-5.6847e+07,-1.0773e-05,1.3633e-05,-3.7931e+06,1011.5,0,0,5.5e+07,5.5e+07,57664,-41.754,-82.051,1500,95737,1,443.4,-48.396,-84,2000
-2,0.033177,0.06156,0,-4.8485e-10,1.7043e-09,0,0,0,0,0,0,0,8.436e+07,0,0,0,3490,1e-18,1e-18,1e-18,0.3,0.30118,-6.0226e+07,-4.8935e+07,-5.6874e+07,-1.1163e-05,1.4222e-05,-4.6216e+06,1011.5,0,0,5.5e+07,5.5e+07,57831,-47.66,-92.308,1500,95739,1,450.33,-51.86,-90,2000
-2,0.036845,0.054794,-2.7672e-28,-7.494e-10,1.798e-09,9.6153e-33,0,0,0,0,0,0,8.1308e+07,0,0,0,2747,1e-18,1e-18,1e-18,0.3,0.30113,-6.176e+07,-4.8303e+07,-5.7009e+07,-1.1661e-05,1.4766e-05,-5.3722e+06,1011.5,0,0,5.5e+07,5.5e+07,57914,-50.613,-97.436,1500,95740,1,457.26,-55.324,-96,2000
-2,0.041766,0.049212,0,-1.2275e-09,1.3192e-09,0,0,0,0,0,0,0,6.2509e+07,0,0,0,2219,1e-18,1e-18,1e-18,0.3,0.30004,-6.6358e+07,-6.2617e+07,-5.9846e+07,-9.9985e-06,1.5432e-05,-5.0301e+06,1007.2,0,0,3.4297e+07,3.4297e+07,38989,-53.082,-101.72,1500,83648,1,464.19,-58.788,-102,2000
-2,0.045705,0.045842,-2.7588e-28,-8.8391e-10,9.3087e-10,1.0383e-32,0,0,0,0,0,0,5.6698e+07,0,0,0,3756,1e-18,1e-18,1e-18,0.3,0.3,-6.7356e+07,-6.2645e+07,-6e+07,-8.5538e-06,1.6165e-05,-2.4823e+06,1007.3,0,0,3.5001e+07,3.5001e+07,39065,-57.053,-108.62,1500,83650,1,471.11,-62.252,-108,2000
-2,0.048495,0.04246,0,-7.2008e-10,8.9624e-10,0,0,0,0,0,0,0,5.6689e+07,0,0,0,3761,1e-18,1e-18,1e-18,0.3,0.3,-6.7108e+07,-6.2952e+07,-6.0009e+07,-8.4715e-06,1.6595e-05,-1.12e+06,1007.3,0,0,3.5041e+07,3.5041e+07,39140,-61.024,-115.52,1500,83652,1,478.04,-65.716,-114,2000
-2,0.050683,0.039088,2.7429e-28,-6.3002e-10,8.652e-10,-1.1202e-32,0,0,0,0,0,0,5.668e+07,0,0,0,3765,1e-18,1e-18,1e-18,0.3,0.3,-6.6954e+07,-6.3111e+07,-6.001e+07,-8.26e-06,1.6781e-05,-6.2509e+05,1007.3,0,0,3.5045e+07,3.5045e+07,39178,-63.01,-118.97,1500,83653,1,484.97,-69.18,-120,2000
-2,0.052453,0.035721,0,-5.6368e-10,8.3821e-10,0,0,0,0,0,0,0,5.6671e+07,0,0,0,3770,1e-18,1e-18,1e-18,0.3,0.3,-6.6648e+07,-6.342e+07,-6.001e+07,-7.945e-06,1.705e-05,1.7411e+05,1007.3,0,0,3.5047e+07,3.5047e+07,39254,-66.981,-125.86,1500,83655,1,491.9,-72.644,-126,2000
-2,0.053881,0.032356,0,-5.099e-10,8.1358e-10,0,0,0,0,0,0,0,5.6662e+07,0,0,0,3774,1e-18,1e-18,1e-18,0.3,0.3,-6.6356e+07,-6.3712e+07,-6.001e+07,-7.8505e-06,1.7258e-05,8.2422e+05,1007.3,0,0,3.5047e+07,3.5047e+07,39329,-70.952,-132.76,1500,83657,1,498.83,-76.108,-132,2000
-2,0.055005,0.028992,0,-4.6379e-10,7.9033e-10,0,0,0,0,0,0,0,5.6653e+07,0,0,0,3779,1e-18,1e-18,1e-18,0.3,0.3,-6.6074e+07,-6.3993e+07,-6.001e+07,-7.7879e-06,1.7466e-05,1.3914e+06,1007.3,0,0,3.5046e+07,3.5046e+07,39404,-74.923,-139.66,1500,83659,1,505.76,-79.572,-138,2000
-2,0.055827,0.02563,0,-4.228e-10,7.6778e-10,0,0,0,0,0,0,0,5.6644e+07,0,0,0,3783,1e-18,1e-18,1e-18,0.3,0.3,-6.5935e+07,-6.4132e+07,-6.001e+07,-7.7024e-06,1.7558e-05,1.6559e+06,1007.3,0,0,3.5046e+07,3.5046e+07,39442,-76.909,-143.1,1500,83660,1,512.68,-83.036,-144,2000
-2,0.056381,0.02227,0,-3.8472e-10,7.4528e-10,0,0,0,0,0,0,0,5.6635e+07,0,0,0,3788,1e-18,1e-18,1e-18,0.3,0.3,-6.5657e+07,-6.4409e+07,-6.001e+07,-7.4368e-06,1.7694e-05,2.1627e+06,1007.3,0,0,3.5045e+07,3.5045e+07,39518,-80.88,-150,1500,83662,1,519.61,-86.5,-150,2000
-2,0.056672,0.018911,0,-3.4832e-10,7.2229e-10,0,0,0,0,0,0,0,5.6626e+07,0,0,0,3792,1e-18,1e-18,1e-18,0.3,0.3,-6.537e+07,-6.4694e+07,-6.001e+07,-7.2066e-06,1.7716e-05,2.6565e+06,1007.3,0,0,3.5044e+07,3.5044e+07,39593,-84.851,-156.9,1500,83664,1,526.54,-89.964,-156,2000
-2,0.056695,0.015554,0,-3.1253e-10,6.9821e-10,0,0,0,0,0,0,0,5.6617e+07,0,0,0,3797,1e-18,1e-18,1e-18,0.3,0.3,-6.5221e+07,-6.4843e+07,-6.001e+07,-7.1142e-06,1.7689e-05,2.9042e+06,1007.3,0,0,3.5043e+07,3.5043e+07,39631,-86.837,-160.34,1500,83665,1,533.47,-93.428,-162,2000
-2,0.056417,0.012199,0,-2.761e-10,6.7202e-10,0,0,0,0,0,0,0,5.6609e+07,0,0,0,3801,1e-18,1e-18,1e-18,0.3,0.3,-6.4902e+07,-6.5159e+07,-6.0009e+07,-7.3164e-06,1.7679e-05,3.4125e+06,1007.3,0,0,3.5041e+07,3.5041e+07,39706,-90.808,-167.24,1500,83667,1,540.4,-96.892,-168,2000
-2,0.055835,0.0088464,-2.6491e-28,-2.3752e-10,6.4256e-10,1.5308e-32,0,0,0,0,0,0,5.66e+07,0,0,0,3806,1e-18,1e-18,1e-18,0.3,0.3,-6.4539e+07,-6.5516e+07,-6.0008e+07,-7.1743e-06,1.7706e-05,3.9571e+06,1007.3,0,0,3.5038e+07,3.5038e+07,39782,-94.779,-174.14,1500,83669,1,547.32,-100.36,-174,2000
-2,0.054912,0.0054975,0,-1.9445e-10,6.0781e-10,0,0,0,0,0,0,0,5.6591e+07,0,0,0,3810,1e-18,1e-18,1e-18,0.3,0.3,-6.4098e+07,-6.5945e+07,-6.0006e+07,-7.1754e-06,1.7623e-05,4.5707e+06,1007.3,0,0,3.503e+07,3.503e+07,39857,-98.75,-181.03,1500,83671,1,554.25,-103.82,-180,2000
-2,0.05357,0.0021541,0,-1.4164e-10,5.6376e-10,0,0,0,0,0,0,0,5.6582e+07,0,0,0,3814,1e-18,1e-18,1e-18,0.3,0.3,-6.3826e+07,-6.6204e+07,-6.0005e+07,-7.0054e-06,1.7593e-05,4.9208e+06,1007.3,0,0,3.5021e+07,3.5021e+07,39895,-100.74,-184.48,1500,83672,1,561.18,-107.28,-186,2000
-2,0.051611,-0.001179,2.6158e-28,-5.6595e-11,5.0173e-10,-1.6688e-32,0,0,0,0,0,0,5.6573e+07,0,0,0,3819,1e-18,1e-18,1e-18,0.3,0.3,-6.3055e+07,-6.6894e+07,-5.9992e+07,-6.8333e-06,1.7686e-05,5.7812e+06,1007.3,0,0,3.4965e+07,3.4965e+07,39970,-104.71,-191.38,1500,83674,1,568.11,-110.75,-192,2000
-2,0.048391,-0.0044568,-2.6031e-28,1.4022e-10,3.8111e-10,1.7138e-32,0,0,0,0,0,0,8.0317e+07,0,0,0,2264,1e-18,1e-18,1e-18,0.3,0.30004,-6.0837e+07,-6.8204e+07,-5.9856e+07,-6.6978e-06,1.8011e-05,7.0845e+06,1007.2,0,0,3.4342e+07,3.4342e+07,40046,-108.68,-198.28,1500,83676,1,575.04,-114.21,-198,2000
-2,0.044757,-0.0055409,-2.5905e-28,3.5244e-10,1.1753e-10,1.7576e-32,0,0,0,0,0,0,1.3497e+08,0,0,0,1698,1e-18,1e-18,1e-18,0.3,0.29997,-5.9239e+07,-7.1497e+07,-6.011e+07,-6.4428e-06,1.8037e-05,5.5357e+06,1007.4,0,0,3.5504e+07,3.5504e+07,1.2036e+05,-112.65,-205.17,1500,85330,1,581.96,-117.68,-204,2000
-2,0.041604,-0.0055793,0,4.3795e-10,-9.3656e-11,0,0,0,0,0,0,0,1.6775e+08,0,0,0,4079,1e-18,1e-18,1e-18,0.3,0.29997,-5.9239e+07,-7.1497e+07,-6.011e+07,-6.4428e-06,1.8037e-05,5.5357e+06,1007.4,0,0,3.5504e+07,3.5504e+07,1.2036e+05,-112.65,-205.17,1500,85330,1,588.89,-121.14,-210,2000
-2,0.039785,-0.0055266,0,3.0439e-10,-9.1422e-11,0,0,0,0,0,0,0,1.6961e+08,0,0,0,4218,1e-18,1e-18,1e-18,0.3,0.3,-5.8535e+07,-7.1433e+07,-5.9995e+07,-5.8797e-06,1.7921e-05,3.3207e+06,1007.3,0,0,3.4978e+07,3.4978e+07,1.207e+05,-118.61,-215.52,1500,85331,1,595.82,-124.6,-216,2000
-2,0.038125,-0.0054675,0,1.8854e-10,-7.6367e-11,0,0,0,0,0,0,0,1.6958e+08,0,0,0,4220,1e-18,1e-18,1e-18,0.3,0.3,-5.8873e+07,-7.1222e+07,-6.0014e+07,-5.175e-06,1.7895e-05,2.445e+06,1007.3,0,0,3.5065e+07,3.5065e+07,1.2104e+05,-124.56,-225.86,1500,85332,1,602.75,-128.07,-222,2000
-2,0.036747,-0.0054057,0,1.8385e-10,-6.1986e-11,0,0,0,0,0,0,0,1.6956e+08,0,0,0,4222,1e-18,1e-18,1e-18,0.3,0.3,-5.8873e+07,-7.1222e+07,-6.0014e+07,-5.175e-06,1.7895e-05,2.445e+06,1007.3,0,0,3.5065e+07,3.5065e+07,1.2104e+05,-124.56,-225.86,1500,85332,1,609.68,-131.53,-228,2000
-2,0.035511,-0.0053406,0,1.717e-10,-5.0948e-11,0,0,0,0,0,0,0,1.6953e+08,0,0,0,4224,1e-18,1e-18,1e-18,0.3,0.3,-5.9009e+07,-7.1051e+07,-6.0009e+07,-5.2375e-06,1.7922e-05,1.9141e+06,1007.3,0,0,3.5041e+07,3.5041e+07,1.2138e+05,-130.52,-236.21,1500,85333,1,616.61,-135,-234,2000
-2,0.034421,-0.0052719,-2.505e-28,1.5191e-10,-4.3331e-11,2.011e-32,0,0,0,0,0,0,1.695e+08,0,0,0,4226,1e-18,1e-18,1e-18,0.3,0.3,-5.9009e+07,-7.1051e+07,-6.0009e+07,-5.2375e-06,1.7922e-05,1.9141e+06,1007.3,0,0,3.5041e+07,3.5041e+07,1.2138e+05,-130.52,-236.21,1500,85333,1,623.53,-138.46,-240,2000
-2,0.03347,-0.0052006,2.4896e-28,1.4176e-10,-3.7137e-11,-2.0514e-32,0,0,0,0,0,0,1.6948e+08,0,0,0,4228,1e-18,1e-18,1e-18,0.3,0.3,-5.9145e+07,-7.0922e+07,-6.001e+07,-5.3761e-06,1.8162e-05,1.5623e+06,1007.3,0,0,3.5046e+07,3.5046e+07,1.2172e+05,-136.48,-246.55,1500,85334,1,630.46,-141.92,-246,2000
-2,0.032568,-0.0051283,2.4741e-28,1.3453e-10,-3.1444e-11,-2.0911e-32,0,0,0,0,0,0,1.6945e+08,0,0,0,4230,1e-18,1e-18,1e-18,0.3,0.3,-5.9244e+07,-7.082e+07,-6.001e+07,-5.0469e-06,1.8553e-05,1.3063e+06,1007.3,0,0,3.5044e+07,3.5044e+07,1.2206e+05,-142.43,-256.9,1500,85335,1,637.39,-145.39,-252,2000
-2,0.031798,-0.0050525,0,1.2799e-10,-2.7346e-11,0,0,0,0,0,0,0,1.6942e+08,0,0,0,4232,1e-18,1e-18,1e-18,0.3,0.3,-5.9244e+07,-7.082e+07,-6.001e+07,-5.0469e-06,1.8553e-05,1.3063e+06,1007.3,0,0,3.5044e+07,3.5044e+07,1.2206e+05,-142.43,-256.9,1500,85335,1,644.32,-148.85,-258,2000
-2,0.031061,-0.0049755,0,1.222e-10,-2.3561e-11,0,0,0,0,0,0,0,1.694e+08,0,0,0,4234,1e-18,1e-18,1e-18,0.3,0.3,-5.9324e+07,-7.074e+07,-6.001e+07,-4.8884e-06,1.8905e-05,1.1107e+06,1007.3,0,0,3.5044e+07,3.5044e+07,1.224e+05,-148.39,-267.24,1500,85336,1,651.25,-152.32,-264,2000
-2,0.030396,-0.0048962,2.424e-28,1.1797e-10,-2.0433e-11,-2.2055e-32,0,0,0,0,0,0,1.6937e+08,0,0,0,4235,1e-18,1e-18,1e-18,0.3,0.3,-5.9324e+07,-7.074e+07,-6.001e+07,-4.8884e-06,1.8905e-05,1.1107e+06,1007.3,0,0,3.5044e+07,3.5044e+07,1.224e+05,-148.39,-267.24,1500,85336,1,658.17,-155.78,-270,2000
-2,0.029782,-0.0048149,0,1.1432e-10,-1.7743e-11,0,0,0,0,0,0,0,1.6934e+08,0,0,0,4237,1e-18,1e-18,1e-18,0.3,0.3,-5.9389e+07,-7.0675e+07,-6.001e+07,-4.7881e-06,1.9455e-05,9.5546e+05,1007.3,0,0,3.5044e+07,3.5044e+07,1.2274e+05,-154.35,-277.59,1500,85337,1,665.1,-159.24,-276,2000
-2,0.029202,-0.0047321,0,1.1107e-10,-1.5348e-11,0,0,0,0,0,0,0,1.6932e+08,0,0,0,4239,1e-18,1e-18,1e-18,0.3,0.3,-5.9389e+07,-7.0675e+07,-6.001e+07,-4.7881e-06,1.9455e-05,9.5546e+05,1007.3,0,0,3.5044e+07,3.5044e+07,1.2274e+05,-154.35,-277.59,1500,85337,1,672.03,-162.71,-282,2000
-2,0.028682,-0.0046463,0,1.0855e-10,-1.3413e-11,0,0,0,0,0,0,0,1.6929e+08,0,0,0,4241,1e-18,1e-18,1e-18,0.3,0.3,-5.9442e+07,-7.0622e+07,-6.001e+07,-4.6384e-06,2.0131e-05,8.2893e+05,1007.3,0,0,3.5044e+07,3.5044e+07,1.2308e+05,-160.3,-287.93,1500,85338,1,678.96,-166.17,-288,2000
-2,0.028179,-0.0045594,0,1.0623e-10,-1.1604e-11,0,0,0,0,0,0,0,1.6926e+08,0,0,0,4243,1e-18,1e-18,1e-18,0.3,0.3,-5.9485e+07,-7.0578e+07,-6.001e+07,-5.6722e-06,2.0678e-05,7.2354e+05,1007.3,0,0,3.5044e+07,3.5044e+07,1.2342e+05,-166.26,-298.28,1500,85339,1,685.89,-169.64,-294,2000
-2,0.027725,-0.0044695,2.3318e-28,1.0438e-10,-1.0136e-11,-2.3877e-32,0,0,0,0,0,0,1.6924e+08,0,0,0,4245,1e-18,1e-18,1e-18,0.3,0.3,-5.9485e+07,-7.0578e+07,-6.001e+07,-5.6722e-06,2.0678e-05,7.2354e+05,1007.3,0,0,3.5044e+07,3.5044e+07,1.2342e+05,-166.26,-298.28,1500,85339,1,692.82,-173.1,-300,2000
