0.010154838320286299, 0.00006538323730609363
0.013808079447942344, 0.0013730479834492826
0.018489302502721943, 0.002615329492286378
0.024008824998343215, -0.06486017140869649
0.029770349769560688, 0.004642209848803702
0.03806730645718513, 0.005688341645722517
0.05019568508168139, 0.006865239917246413
0.06418515541884809, 0.007911371714165227
0.07958968428283685, 0.008826737036464749
0.10334703142811452, 0.009938252070682552
0.13013472669692205, 0.010919000630295272
0.16898322037911714, -0.05655650027068759
0.2160786180238699, -0.05551036847376878
0.27629361652116846, 0.014122779258343598
0.3532888317617504, 0.08375592699045598
0.45874477739519076, 0.08486744202468088
0.5956790927636327, 0.08597895705889869
0.7386429247941366, 0.08689432238119821
0.9591262266046674, 0.08800583741542312
1.2647072384377274, 0.08918273568695412
1.6171794552933025, 0.09022886748386583
2.1990121708282984, 0.022949516294808348
3.0834287924135517, 0.024387947515563724
4.257622973771922, 0.025760995499013006
5.614116728441364, 0.026937893770544008
7.069303646215659, 0.027918642330149623
9.61251211588196, 0.029226307076292812
11.558564609652718, 0.09859792185918081
15.716801528530866, 0.099905586605324
22.72565899768972, 0.10147478430069867
30.430125012396537, 0.10271706580952866
40.12527058714834, 0.10389396408105966
54.56163698475552, 0.036614612892002185
74.18882658893563, 0.10650929357334604
99.33408413730689, 0.31351262288779225
141.4178942814683, 0.8637125648274733
183.5766496504274, 1.825042302954536
231.06742154147815, 3.12917635428299
273.51244862121325, 4.364461856727019
313.956479536012, 5.599616592696428
360.3885274683878, 6.766184312730637
420.03105544083894, 8.41292652754857
482.10000949068575, 9.92242932725879
520.4440584795021, 10.882974466538158
579.3224804765924, 12.117998436032963
654.7640094544381, 13.764609884376277
763.1724859787392, 15.205591051388609
889.417536437656, 17.058094314012145
989.9966098796707, 18.430292315377343
1085.215965767925, 19.596663885699634
1189.5936618416808, 20.763035456021917
1344.6203326069424, 22.13529884062443
1473.9479289919866, 23.301670410946716
1717.8790585492452, 24.94841262576465
2001.715442798373, 27.349612015869813
2369.063183064449, 29.065006629860253
2636.744496793452, 30.711552694966265
2980.2996180407863, 32.152403095503985
3266.880439608481, 33.38736168176147
3580.7165156964043, 34.89666833175977
4047.181345484366, 36.40610574823268
4504.6637290568715, 37.91547778146829
5014.070037651899, 39.28767578283349
5496.214954253563, 40.52263436909098
6024.595169045325, 41.82617997128367
6809.570932258092, 43.267030371821384
7579.945354707946, 44.50205434131618
8970.990124537786, 46.21744895530662
10949.807320316113, 47.59003925609567
12764.636679653275, 48.55091131156158
14881.82547508411, 49.16884828735147
18450.373518659027, 49.71845978015539
22528.21972490492, 49.925070810045995
29705.1641920149, 49.994834724252726
38571.27792798286, 50.06453325522215
50860.22364751764, 50.065710153493676
62105.12456086096, 50.06656013557867
81892.03714535893, 50.0677370338502
99997.89231566602, 50.068587015935194
