Time,"elementCenter:0","elementCenter:1","elementCenter:2","temperature"
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,0.07071,0.072112,0.05,-19.444
1e+05,0.07071,0.072112,0.05,-19.444
1e+05,0.07211,0.07354,0.05,-18.353
1e+05,0.07351,0.074968,0.05,-17.283
1e+05,0.075155,0.076646,0.05,-16.048
1e+05,0.075155,0.076646,0.05,-16.048
1e+05,0.077046,0.078574,0.05,-14.662
1e+05,0.077046,0.078574,0.05,-14.662
1e+05,0.078936,0.080501,0.05,-13.309
1e+05,0.078936,0.080501,0.05,-13.309
1e+05,0.080826,0.082429,0.05,-11.987
1e+05,0.080826,0.082429,0.05,-11.987
1e+05,0.082716,0.084357,0.05,-10.693
1e+05,0.082716,0.084357,0.05,-10.693
1e+05,0.084607,0.086285,0.05,-9.4284
1e+05,0.084607,0.086285,0.05,-9.4284
1e+05,0.086497,0.088212,0.05,-8.1901
1e+05,0.086497,0.088212,0.05,-8.1901
1e+05,0.088387,0.09014,0.05,-6.9775
1e+05,0.088387,0.09014,0.05,-6.9775
1e+05,0.090278,0.092068,0.05,-5.7896
1e+05,0.090278,0.092068,0.05,-5.7896
1e+05,0.092168,0.093995,0.05,-4.6253
1e+05,0.092168,0.093995,0.05,-4.6253
1e+05,0.094031,0.095896,0.05,-3.5002
1e+05,0.095885,0.097786,0.05,-2.4013
1e+05,0.095885,0.097786,0.05,-2.4013
1e+05,0.097776,0.099715,0.05,-1.3015
1e+05,0.097776,0.099715,0.05,-1.3015
1e+05,0.099704,0.10168,0.05,-0.20076
1e+05,0.099704,0.10168,0.05,-0.20076
1e+05,0.10167,0.10369,0.05,0.90087
1e+05,0.10167,0.10369,0.05,0.90087
1e+05,0.10368,0.10573,0.05,2.0034
1e+05,0.10368,0.10573,0.05,2.0034
1e+05,0.10572,0.10782,0.05,3.1067
1e+05,0.10572,0.10782,0.05,3.1067
1e+05,0.10781,0.10995,0.05,4.2109
1e+05,0.10781,0.10995,0.05,4.2109
1e+05,0.10993,0.11211,0.05,5.316
1e+05,0.10993,0.11211,0.05,5.316
1e+05,0.10993,0.11211,0.05,5.316
1e+05,0.1121,0.11433,0.05,6.4218
1e+05,0.1121,0.11433,0.05,6.4218
1e+05,0.11432,0.11658,0.05,7.5284
1e+05,0.11432,0.11658,0.05,7.5284
1e+05,0.11657,0.11888,0.05,8.6358
1e+05,0.11657,0.11888,0.05,8.6358
1e+05,0.11887,0.12123,0.05,9.7439
1e+05,0.11887,0.12123,0.05,9.7439
1e+05,0.11887,0.12123,0.05,9.7439
1e+05,0.12122,0.12362,0.05,10.853
1e+05,0.12122,0.12362,0.05,10.853
1e+05,0.12361,0.12607,0.05,11.962
1e+05,0.12361,0.12607,0.05,11.962
1e+05,0.12361,0.12607,0.05,11.962
1e+05,0.12605,0.12855,0.05,13.072
1e+05,0.12605,0.12855,0.05,13.072
1e+05,0.12854,0.13109,0.05,14.183
1e+05,0.12854,0.13109,0.05,14.183
1e+05,0.12854,0.13109,0.05,14.183
1e+05,0.13108,0.13368,0.05,15.294
1e+05,0.13108,0.13368,0.05,15.294
1e+05,0.13367,0.13632,0.05,16.406
1e+05,0.13367,0.13632,0.05,16.406
1e+05,0.13367,0.13632,0.05,16.406
1e+05,0.13631,0.13901,0.05,17.518
1e+05,0.13631,0.13901,0.05,17.518
1e+05,0.13631,0.13901,0.05,17.518
1e+05,0.139,0.14176,0.05,18.631
1e+05,0.139,0.14176,0.05,18.631
1e+05,0.14175,0.14456,0.05,19.744
1e+05,0.14175,0.14456,0.05,19.744
1e+05,0.14175,0.14456,0.05,19.744
1e+05,0.14455,0.14742,0.05,20.858
1e+05,0.14455,0.14742,0.05,20.858
1e+05,0.14455,0.14742,0.05,20.858
1e+05,0.1474,0.15033,0.05,21.972
1e+05,0.1474,0.15033,0.05,21.972
1e+05,0.1474,0.15033,0.05,21.972
1e+05,0.15032,0.1533,0.05,23.086
1e+05,0.15032,0.1533,0.05,23.086
1e+05,0.15032,0.1533,0.05,23.086
1e+05,0.15329,0.15633,0.05,24.201
1e+05,0.15329,0.15633,0.05,24.201
1e+05,0.15329,0.15633,0.05,24.201
1e+05,0.15632,0.15942,0.05,25.315
1e+05,0.15632,0.15942,0.05,25.315
1e+05,0.15632,0.15942,0.05,25.315
1e+05,0.15941,0.16257,0.05,26.43
1e+05,0.15941,0.16257,0.05,26.43
1e+05,0.15941,0.16257,0.05,26.43
1e+05,0.16256,0.16578,0.05,27.544
1e+05,0.16256,0.16578,0.05,27.544
1e+05,0.16256,0.16578,0.05,27.544
1e+05,0.16577,0.16906,0.05,28.659
1e+05,0.16577,0.16906,0.05,28.659
1e+05,0.16577,0.16906,0.05,28.659
1e+05,0.16577,0.16906,0.05,28.659
1e+05,0.16905,0.1724,0.05,29.774
1e+05,0.16905,0.1724,0.05,29.774
1e+05,0.16905,0.1724,0.05,29.774
1e+05,0.17239,0.1758,0.05,30.888
1e+05,0.17239,0.1758,0.05,30.888
1e+05,0.17239,0.1758,0.05,30.888
1e+05,0.17579,0.17928,0.05,32.002
1e+05,0.17579,0.17928,0.05,32.002
1e+05,0.17579,0.17928,0.05,32.002
1e+05,0.17579,0.17928,0.05,32.002
1e+05,0.17927,0.18282,0.05,33.116
1e+05,0.17927,0.18282,0.05,33.116
1e+05,0.17927,0.18282,0.05,33.116
1e+05,0.18281,0.18644,0.05,34.229
1e+05,0.18281,0.18644,0.05,34.229
1e+05,0.18281,0.18644,0.05,34.229
1e+05,0.18281,0.18644,0.05,34.229
1e+05,0.18643,0.19013,0.05,35.342
1e+05,0.18643,0.19013,0.05,35.342
1e+05,0.18643,0.19013,0.05,35.342
1e+05,0.18643,0.19013,0.05,35.342
1e+05,0.19011,0.19388,0.05,36.454
1e+05,0.19011,0.19388,0.05,36.454
1e+05,0.19011,0.19388,0.05,36.454
1e+05,0.19387,0.19772,0.05,37.566
1e+05,0.19387,0.19772,0.05,37.566
1e+05,0.19387,0.19772,0.05,37.566
1e+05,0.19387,0.19772,0.05,37.566
1e+05,0.19771,0.20163,0.05,38.676
1e+05,0.19771,0.20163,0.05,38.676
1e+05,0.19771,0.20163,0.05,38.676
1e+05,0.19771,0.20163,0.05,38.676
1e+05,0.20162,0.20562,0.05,39.786
1e+05,0.20162,0.20562,0.05,39.786
1e+05,0.20162,0.20562,0.05,39.786
1e+05,0.20162,0.20562,0.05,39.786
1e+05,0.2056,0.20968,0.05,40.895
1e+05,0.2056,0.20968,0.05,40.895
1e+05,0.2056,0.20968,0.05,40.895
1e+05,0.2056,0.20968,0.05,40.895
1e+05,0.20967,0.21383,0.05,42.002
1e+05,0.20967,0.21383,0.05,42.002
1e+05,0.20967,0.21383,0.05,42.002
1e+05,0.20967,0.21383,0.05,42.002
1e+05,0.21382,0.21806,0.05,43.108
1e+05,0.21382,0.21806,0.05,43.108
1e+05,0.21382,0.21806,0.05,43.108
1e+05,0.21382,0.21806,0.05,43.108
1e+05,0.21382,0.21806,0.05,43.108
1e+05,0.21805,0.22237,0.05,44.213
1e+05,0.21805,0.22237,0.05,44.213
1e+05,0.21805,0.22237,0.05,44.213
1e+05,0.21805,0.22237,0.05,44.213
1e+05,0.22236,0.22677,0.05,45.316
1e+05,0.22236,0.22677,0.05,45.316
1e+05,0.22236,0.22677,0.05,45.316
1e+05,0.22236,0.22677,0.05,45.316
1e+05,0.22676,0.23125,0.05,46.418
1e+05,0.22676,0.23125,0.05,46.418
1e+05,0.22676,0.23125,0.05,46.418
1e+05,0.22676,0.23125,0.05,46.418
1e+05,0.22676,0.23125,0.05,46.418
1e+05,0.23124,0.23583,0.05,47.517
1e+05,0.23124,0.23583,0.05,47.517
1e+05,0.23124,0.23583,0.05,47.517
1e+05,0.23124,0.23583,0.05,47.517
1e+05,0.23582,0.2405,0.05,48.615
1e+05,0.23582,0.2405,0.05,48.615
1e+05,0.23582,0.2405,0.05,48.615
1e+05,0.23582,0.2405,0.05,48.615
1e+05,0.23582,0.2405,0.05,48.615
1e+05,0.24048,0.24525,0.05,49.71
1e+05,0.24048,0.24525,0.05,49.71
1e+05,0.24048,0.24525,0.05,49.71
1e+05,0.24048,0.24525,0.05,49.71
1e+05,0.24048,0.24525,0.05,49.71
1e+05,0.24524,0.25011,0.05,50.804
1e+05,0.24524,0.25011,0.05,50.804
1e+05,0.24524,0.25011,0.05,50.804
1e+05,0.24524,0.25011,0.05,50.804
1e+05,0.24524,0.25011,0.05,50.804
1e+05,0.25009,0.25505,0.05,51.894
1e+05,0.25009,0.25505,0.05,51.894
1e+05,0.25009,0.25505,0.05,51.894
1e+05,0.25009,0.25505,0.05,51.894
1e+05,0.25009,0.25505,0.05,51.894
1e+05,0.25504,0.2601,0.05,52.982
1e+05,0.25504,0.2601,0.05,52.982
1e+05,0.25504,0.2601,0.05,52.982
1e+05,0.25504,0.2601,0.05,52.982
1e+05,0.25504,0.2601,0.05,52.982
1e+05,0.26009,0.26525,0.05,54.067
1e+05,0.26009,0.26525,0.05,54.067
1e+05,0.26009,0.26525,0.05,54.067
1e+05,0.26009,0.26525,0.05,54.067
1e+05,0.26009,0.26525,0.05,54.067
1e+05,0.26524,0.2705,0.05,55.149
1e+05,0.26524,0.2705,0.05,55.149
1e+05,0.26524,0.2705,0.05,55.149
1e+05,0.26524,0.2705,0.05,55.149
1e+05,0.26524,0.2705,0.05,55.149
1e+05,0.27048,0.27585,0.05,56.227
1e+05,0.27048,0.27585,0.05,56.227
1e+05,0.27048,0.27585,0.05,56.227
1e+05,0.27048,0.27585,0.05,56.227
1e+05,0.27048,0.27585,0.05,56.227
1e+05,0.27584,0.28131,0.05,57.302
1e+05,0.27584,0.28131,0.05,57.302
1e+05,0.27584,0.28131,0.05,57.302
1e+05,0.27584,0.28131,0.05,57.302
1e+05,0.27584,0.28131,0.05,57.302
1e+05,0.27584,0.28131,0.05,57.302
1e+05,0.2813,0.28687,0.05,58.373
1e+05,0.2813,0.28687,0.05,58.373
1e+05,0.2813,0.28687,0.05,58.373
1e+05,0.2813,0.28687,0.05,58.373
1e+05,0.2813,0.28687,0.05,58.373
1e+05,0.28686,0.29255,0.05,59.44
1e+05,0.28686,0.29255,0.05,59.44
1e+05,0.28686,0.29255,0.05,59.44
1e+05,0.28686,0.29255,0.05,59.44
1e+05,0.28686,0.29255,0.05,59.44
1e+05,0.28686,0.29255,0.05,59.44
1e+05,0.29254,0.29834,0.05,60.503
1e+05,0.29254,0.29834,0.05,60.503
1e+05,0.29254,0.29834,0.05,60.503
1e+05,0.29254,0.29834,0.05,60.503
1e+05,0.29254,0.29834,0.05,60.503
1e+05,0.29254,0.29834,0.05,60.503
1e+05,0.29833,0.30425,0.05,61.562
1e+05,0.29833,0.30425,0.05,61.562
1e+05,0.29833,0.30425,0.05,61.562
1e+05,0.29833,0.30425,0.05,61.562
1e+05,0.29833,0.30425,0.05,61.562
1e+05,0.29833,0.30425,0.05,61.562
1e+05,0.30424,0.31027,0.05,62.615
1e+05,0.30424,0.31027,0.05,62.615
1e+05,0.30424,0.31027,0.05,62.615
1e+05,0.30424,0.31027,0.05,62.615
1e+05,0.30424,0.31027,0.05,62.615
1e+05,0.30424,0.31027,0.05,62.615
1e+05,0.31026,0.31641,0.05,63.664
1e+05,0.31026,0.31641,0.05,63.664
1e+05,0.31026,0.31641,0.05,63.664
1e+05,0.31026,0.31641,0.05,63.664
1e+05,0.31026,0.31641,0.05,63.664
1e+05,0.31026,0.31641,0.05,63.664
1e+05,0.3164,0.32267,0.05,64.708
1e+05,0.3164,0.32267,0.05,64.708
1e+05,0.3164,0.32267,0.05,64.708
1e+05,0.3164,0.32267,0.05,64.708
1e+05,0.3164,0.32267,0.05,64.708
1e+05,0.3164,0.32267,0.05,64.708
1e+05,0.32266,0.32906,0.05,65.746
1e+05,0.32266,0.32906,0.05,65.746
1e+05,0.32266,0.32906,0.05,65.746
1e+05,0.32266,0.32906,0.05,65.746
1e+05,0.32266,0.32906,0.05,65.746
1e+05,0.32266,0.32906,0.05,65.746
1e+05,0.32266,0.32906,0.05,65.746
1e+05,0.32905,0.33558,0.05,66.778
1e+05,0.32905,0.33558,0.05,66.778
1e+05,0.32905,0.33558,0.05,66.778
1e+05,0.32905,0.33558,0.05,66.778
1e+05,0.32905,0.33558,0.05,66.778
1e+05,0.32905,0.33558,0.05,66.778
1e+05,0.33556,0.34222,0.05,67.804
1e+05,0.33556,0.34222,0.05,67.804
1e+05,0.33556,0.34222,0.05,67.804
1e+05,0.33556,0.34222,0.05,67.804
1e+05,0.33556,0.34222,0.05,67.804
1e+05,0.33556,0.34222,0.05,67.804
1e+05,0.33556,0.34222,0.05,67.804
1e+05,0.34221,0.34899,0.05,68.824
1e+05,0.34221,0.34899,0.05,68.824
1e+05,0.34221,0.34899,0.05,68.824
1e+05,0.34221,0.34899,0.05,68.824
1e+05,0.34221,0.34899,0.05,68.824
1e+05,0.34221,0.34899,0.05,68.824
1e+05,0.34221,0.34899,0.05,68.824
1e+05,0.34898,0.3559,0.05,69.838
1e+05,0.34898,0.3559,0.05,69.838
1e+05,0.34898,0.3559,0.05,69.838
1e+05,0.34898,0.3559,0.05,69.838
1e+05,0.34898,0.3559,0.05,69.838
1e+05,0.34898,0.3559,0.05,69.838
1e+05,0.35589,0.36295,0.05,70.844
1e+05,0.35589,0.36295,0.05,70.844
1e+05,0.35589,0.36295,0.05,70.844
1e+05,0.35589,0.36295,0.05,70.844
1e+05,0.35589,0.36295,0.05,70.844
1e+05,0.35589,0.36295,0.05,70.844
1e+05,0.35589,0.36295,0.05,70.844
1e+05,0.36294,0.37013,0.05,71.844
1e+05,0.36294,0.37013,0.05,71.844
1e+05,0.36294,0.37013,0.05,71.844
1e+05,0.36294,0.37013,0.05,71.844
1e+05,0.36294,0.37013,0.05,71.844
1e+05,0.36294,0.37013,0.05,71.844
1e+05,0.36294,0.37013,0.05,71.844
1e+05,0.36294,0.37013,0.05,71.844
1e+05,0.37012,0.37746,0.05,72.835
1e+05,0.37012,0.37746,0.05,72.835
1e+05,0.37012,0.37746,0.05,72.835
1e+05,0.37012,0.37746,0.05,72.835
1e+05,0.37012,0.37746,0.05,72.835
1e+05,0.37012,0.37746,0.05,72.835
1e+05,0.37012,0.37746,0.05,72.835
1e+05,0.37745,0.38494,0.05,73.819
1e+05,0.37745,0.38494,0.05,73.819
1e+05,0.37745,0.38494,0.05,73.819
1e+05,0.37745,0.38494,0.05,73.819
1e+05,0.37745,0.38494,0.05,73.819
1e+05,0.37745,0.38494,0.05,73.819
1e+05,0.37745,0.38494,0.05,73.819
1e+05,0.38493,0.39256,0.05,74.795
1e+05,0.38493,0.39256,0.05,74.795
1e+05,0.38493,0.39256,0.05,74.795
1e+05,0.38493,0.39256,0.05,74.795
1e+05,0.38493,0.39256,0.05,74.795
1e+05,0.38493,0.39256,0.05,74.795
1e+05,0.38493,0.39256,0.05,74.795
1e+05,0.38493,0.39256,0.05,74.795
1e+05,0.39255,0.40033,0.05,75.763
1e+05,0.39255,0.40033,0.05,75.763
1e+05,0.39255,0.40033,0.05,75.763
1e+05,0.39255,0.40033,0.05,75.763
1e+05,0.39255,0.40033,0.05,75.763
1e+05,0.39255,0.40033,0.05,75.763
1e+05,0.39255,0.40033,0.05,75.763
1e+05,0.39255,0.40033,0.05,75.763
1e+05,0.40032,0.40826,0.05,76.722
1e+05,0.40032,0.40826,0.05,76.722
1e+05,0.40032,0.40826,0.05,76.722
1e+05,0.40032,0.40826,0.05,76.722
1e+05,0.40032,0.40826,0.05,76.722
1e+05,0.40032,0.40826,0.05,76.722
1e+05,0.40032,0.40826,0.05,76.722
1e+05,0.40032,0.40826,0.05,76.722
1e+05,0.40825,0.41634,0.05,77.672
1e+05,0.40825,0.41634,0.05,77.672
1e+05,0.40825,0.41634,0.05,77.672
1e+05,0.40825,0.41634,0.05,77.672
1e+05,0.40825,0.41634,0.05,77.672
1e+05,0.40825,0.41634,0.05,77.672
1e+05,0.40825,0.41634,0.05,77.672
1e+05,0.40825,0.41634,0.05,77.672
1e+05,0.41633,0.42459,0.05,78.614
1e+05,0.41633,0.42459,0.05,78.614
1e+05,0.41633,0.42459,0.05,78.614
1e+05,0.41633,0.42459,0.05,78.614
1e+05,0.41633,0.42459,0.05,78.614
1e+05,0.41633,0.42459,0.05,78.614
1e+05,0.41633,0.42459,0.05,78.614
1e+05,0.41633,0.42459,0.05,78.614
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.42458,0.433,0.05,79.545
1e+05,0.43298,0.44157,0.05,80.467
1e+05,0.43298,0.44157,0.05,80.467
1e+05,0.43298,0.44157,0.05,80.467
1e+05,0.43298,0.44157,0.05,80.467
1e+05,0.43298,0.44157,0.05,80.467
1e+05,0.43298,0.44157,0.05,80.467
1e+05,0.43298,0.44157,0.05,80.467
1e+05,0.43298,0.44157,0.05,80.467
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.44156,0.45031,0.05,81.379
1e+05,0.4503,0.45923,0.05,82.282
1e+05,0.4503,0.45923,0.05,82.282
1e+05,0.4503,0.45923,0.05,82.282
1e+05,0.4503,0.45923,0.05,82.282
1e+05,0.4503,0.45923,0.05,82.282
1e+05,0.4503,0.45923,0.05,82.282
1e+05,0.4503,0.45923,0.05,82.282
1e+05,0.4503,0.45923,0.05,82.282
