Time,"elementCenter:0","elementCenter:1","elementCenter:2","temperature"
1e+05,0.4503,0.45923,0.05,82.282
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.45922,0.46833,0.05,83.173
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.46832,0.4776,0.05,84.055
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.47759,0.48706,0.05,84.926
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.48705,0.49671,0.05,85.786
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.4967,0.50655,0.05,86.636
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.50654,0.51658,0.05,87.475
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.51657,0.52681,0.05,88.303
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.5268,0.53725,0.05,89.121
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.53724,0.54789,0.05,89.928
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.54788,0.55874,0.05,90.724
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.55873,0.56981,0.05,91.511
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.5698,0.5811,0.05,92.288
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.58109,0.59261,0.05,93.055
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.5926,0.60435,0.05,93.814
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.60434,0.61632,0.05,94.564
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.61631,0.62853,0.05,95.306
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.62852,0.64098,0.05,96.042
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.64097,0.65368,0.05,96.771
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.65367,0.66663,0.05,97.495
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.66662,0.67984,0.05,98.214
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.67983,0.69331,0.05,98.931
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,0.6933,0.70704,0.05,99.646
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
1e+05,nan,nan,nan,nan
